text,hate_label,source,profanity_score,language,dataset_version,combined_date,text_length,word_count
सभी बांग्लादेशी प्रतिकक होते हैं,0,hindi_dataset,0,hindi,v1.0,2025-09-11,32,5
" से इलाज के लिए डिसइंफेक्शन सुरंग का किया जा रहा है इस्तेमाल केंद्र सरकार ने सुप्रीम कोर्ट में बताया कि ये हानिकार है
",1,hindi_dataset,0,hindi,v1.0,2025-09-11,118,23
"सबरीमाला में महिलाओं के प्रवेश पर सुप्रीम कोर्ट के आदेश की तुलना केरल में महिलाएं एलपीजी मूल्य में बढ़ोतरी से ज्यादा परेशान हैं। इस लेख ने तस्वीर को मुख्य तस्वीर के रूप में उपयोग किया है और मलयालम में शीर्षक कहता है महिलाओं ने कोट्टारकर कोल्लम में घरों का दौरा करने वाले और सबरीमाला मुद्दे पर हस्ताक्षर एकत्र करने वाले बीजेपी नेताओं को गैस सिलेंडर बिल दिखाकर किया विरोध।

",1,hindi_dataset,0,hindi,v1.0,2025-09-11,372,69
शाहीन बाग में भुगतान को लेकर मुस्लिम महिलाओं की लड़ाई हैं। पेड प्रोटेस्ट के लिए उन्हें शर्म आनी चाहिए।,1,hindi_dataset,0,hindi,v1.0,2025-09-11,102,19
"विवाहिता के साथ आपत्तिजनक स्थिति में पाए जाने बाद पंचों ने दी युवक को ऐसी सजा जानकर उड़ जाएंगे होश

  

",0,hindi_dataset,0,hindi,v1.0,2025-09-11,104,20
हम तुम पाकिस्तानियों पर तब तक हमला करते रहेंगे जब तक तुम यहां से चले नहीं जाते,1,hindi_dataset,0,hindi,v1.0,2025-09-11,78,17
"होम क्वारनटाइन के दौरान क्या कोरोना मरीज के कपड़े कोरोना
बाकी कपड़ों के साथ धो सकते हैं

  
   ",1,hindi_dataset,0,hindi,v1.0,2025-09-11,95,17
इस देश में बहुत सारे फूहड़ हैं,0,hindi_dataset,0,hindi,v1.0,2025-09-11,29,7
" 

क्या जुत्तों से  संक्रमण फैलता है

जूते से  के फैलने और लोगों को संक्रमित करने की सम्भावना बहुत कम है।

  ",1,hindi_dataset,0,hindi,v1.0,2025-09-11,109,20
"प्रयागराज कोरोना हॉस्पिटल में मेडिकल स्टाफ की वसूली का वीडियो आया सामने मचा कोहराम

  

",1,hindi_dataset,0,hindi,v1.0,2025-09-11,88,14
"अब यूपीआई रुपे जैसे डिजिटल ट्रांजैक्शनों पर नहीं देना होगा कोई चार्ज केंद्रीय प्रत्यक्ष कर बोर्ड ने जारी किए आदेश
   
",0,hindi_dataset,0,hindi,v1.0,2025-09-11,118,20
"बारामुलाजम्मूकश्मीर में शहीद जनपद मिर्जापुर निवासी श्री रवि कुमार सिंह जी का बलिदान अतुल्य है।

शहीद के सम्मान में जनपद की एक सड़क का नामकरण होगा।

 द्वारा शहीद श्री रवि कुमार सिंह जी के एक परिजन को सरकारी नौकरी और आर्थिक सहायता स्वरूप ₹ लाख की धनराशि प्रदान की जाएगी।",0,hindi_dataset,0,hindi,v1.0,2025-09-11,268,50
